,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
5143,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763414114591212,,0.977065010906729,0.9780418864303634,0.5611111111111113,0.930609627914952
5144,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9754297765513494,,0.9719526684085908,0.9777990744541394,0.5500000000000002,0.9318649382716048
5145,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9766448955481862,,0.977065010906729,0.9785013650874712,0.5666666666666665,0.930284146090535
5146,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976068632802115,,0.977065010906729,0.978434782213826,0.5666666666666669,0.9301139609053498
5147,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763236577306386,,0.977065010906729,0.9785013650874712,0.5666666666666667,0.930287518861454
5148,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768885218033068,,0.977065010906729,0.9785069587281386,0.5722222222222226,0.9294243106995884
5149,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9767946467764348,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297399262688614
5150,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9764758982558758,,0.977065010906729,0.9782628249097576,0.5611111111111114,0.930876651234568
5151,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9761694659285473,,0.977065010906729,0.97871184740412,0.5722222222222226,0.92965887345679
5152,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.975647850704344,,0.9719526684085908,0.9775726722646816,0.5444444444444443,0.9321726663237312
5153,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9764730272340328,,0.977065010906729,0.9783646851000706,0.5666666666666668,0.9300220404663924
5154,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762255638984402,,0.977065010906729,0.9785013650874712,0.5666666666666667,0.9301758281893002
5155,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762865576890112,,0.977065010906729,0.9780702268726412,0.5555555555555557,0.931341550925926
5156,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976278941325696,,0.977065010906729,0.9785013650874712,0.5666666666666669,0.9302646107681756
5157,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9765159684590832,,0.9719526684085908,0.9783737349689235,0.566666666666667,0.9299572942386832
5158,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976048698869276,,0.977065010906729,0.9786227171572708,0.5722222222222224,0.9295330555555554
5159,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9767124919238048,,0.977065010906729,0.9785013650874712,0.5666666666666669,0.9302531567215364
5160,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768112789650666,,0.977065010906729,0.97871184740412,0.5722222222222224,0.929746512345679
5161,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9759400693619006,,0.977065010906729,0.9778862535742364,0.5611111111111113,0.9302952657750344
5162,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976456200897746,,0.977065010906729,0.9783283648712578,0.5666666666666671,0.9300255041152264
5163,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.975890206928376,,0.9719526684085908,0.9781146951786002,0.5611111111111113,0.9306312242798354
5164,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768681465107172,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297322050754456
5165,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.975553446807277,,0.977065010906729,0.9782628249097576,0.5611111111111111,0.9308355504115224
5166,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.97675001880251,,0.977065010906729,0.977920661684808,0.5500000000000002,0.9321188940329216
5167,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768535918201956,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297381310013716
5168,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768449665534634,,0.977065010906729,0.9788716439261834,0.5777777777777781,0.9290450548696844
